14:29:21.435 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
17:05:14.617 [nacos-grpc-client-executor-536] INFO  c.a.n.c.r.c.g.GrpcClient - [printIfInfoEnabled,60] - [1680942744745_127.0.0.1_55722]Ignore complete event,isRunning:false,isAbandon=false
17:05:14.620 [SpringApplicationShutdownHook] INFO  c.a.n.c.r.c.g.GrpcClient - [shutdown,85] - Shutdown grpc executor java.util.concurrent.ThreadPoolExecutor@246727aa[Running, pool size = 6, active threads = 0, queued tasks = 0, completed tasks = 537]
17:05:14.750 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,211] - dynamic-datasource start closing ....
17:05:14.753 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2138] - {dataSource-1} closing ...
17:05:14.758 [SpringApplicationShutdownHook] INFO  c.a.d.p.DruidDataSource - [close,2211] - {dataSource-1} closed
17:05:14.759 [SpringApplicationShutdownHook] INFO  c.b.d.d.DynamicRoutingDataSource - [destroy,215] - dynamic-datasource all closed success,bye
17:05:20.610 [background-preinit] INFO  o.h.v.i.util.Version - [<clinit>,21] - HV000001: Hibernate Validator 6.2.5.Final
17:05:21.093 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 958c28e1-e345-471b-b647-a1cf0f52978c_config-0
17:05:21.140 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 27 ms to scan 1 urls, producing 3 keys and 6 values 
17:05:21.167 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 13 ms to scan 1 urls, producing 4 keys and 9 values 
17:05:21.180 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 3 keys and 10 values 
17:05:21.194 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 10 ms to scan 1 urls, producing 1 keys and 5 values 
17:05:21.206 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 1 keys and 7 values 
17:05:21.219 [main] INFO  o.r.Reflections - [scan,232] - Reflections took 11 ms to scan 1 urls, producing 2 keys and 8 values 
17:05:21.221 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [958c28e1-e345-471b-b647-a1cf0f52978c_config-0] RpcClient init label, labels = {module=config, Vipserver-Tag=null, source=sdk, Amory-Tag=null, Location-Tag=null, taskId=0, AppName=unknown}
17:05:21.222 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [958c28e1-e345-471b-b647-a1cf0f52978c_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$468/0x0000000800f3d100
17:05:21.222 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [958c28e1-e345-471b-b647-a1cf0f52978c_config-0] Register server push request handler:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$$Lambda$469/0x0000000800f3d328
17:05:21.223 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [958c28e1-e345-471b-b647-a1cf0f52978c_config-0] Registry connection listener to current client:com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$1
17:05:21.223 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [958c28e1-e345-471b-b647-a1cf0f52978c_config-0] RpcClient init, ServerListFactory = com.alibaba.nacos.client.config.impl.ClientWorker$ConfigRpcTransportClient$2
17:05:21.232 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [958c28e1-e345-471b-b647-a1cf0f52978c_config-0] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
17:05:21.804 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [958c28e1-e345-471b-b647-a1cf0f52978c_config-0] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1680944721625_127.0.0.1_56471
17:05:21.805 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [958c28e1-e345-471b-b647-a1cf0f52978c_config-0] Notify connected event to listeners.
17:05:21.805 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [958c28e1-e345-471b-b647-a1cf0f52978c_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
17:05:21.806 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [958c28e1-e345-471b-b647-a1cf0f52978c_config-0] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$480/0x000000080103d7d8
17:05:21.883 [main] INFO  c.c.c.RuoYiCompetitionApplication - [logStartupProfileInfo,637] - The following 1 profile is active: "dev"
17:05:24.025 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Initializing ProtocolHandler ["http-nio-9205"]
17:05:24.026 [main] INFO  o.a.c.c.StandardService - [log,173] - Starting service [Tomcat]
17:05:24.026 [main] INFO  o.a.c.c.StandardEngine - [log,173] - Starting Servlet engine: [Apache Tomcat/9.0.70]
17:05:24.167 [main] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring embedded WebApplicationContext
17:05:24.749 [main] INFO  c.a.d.p.DruidDataSource - [init,996] - {dataSource-1,master} inited
17:05:24.750 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [addDataSource,154] - dynamic-datasource - add a datasource named [master] success
17:05:24.750 [main] INFO  c.b.d.d.DynamicRoutingDataSource - [afterPropertiesSet,234] - dynamic-datasource initial loaded [1] datasource,primary datasource named [master]
17:05:25.656 [main] INFO  c.a.c.s.SentinelWebMvcConfigurer - [addInterceptors,52] - [Sentinel Starter] register SentinelWebInterceptor with urlPatterns: [/**].
17:05:27.624 [main] INFO  c.a.n.c.r.client - [lambda$createClient$0,80] - [RpcClientFactory] create a new rpc client of 812d3611-659c-4174-9744-7777a795086f
17:05:27.624 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] RpcClient init label, labels = {module=naming, source=sdk}
17:05:27.626 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] RpcClient init, ServerListFactory = com.alibaba.nacos.client.naming.core.ServerListManager
17:05:27.626 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] Registry connection listener to current client:com.alibaba.nacos.client.naming.remote.gprc.redo.NamingGrpcRedoService
17:05:27.627 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] Register server push request handler:com.alibaba.nacos.client.naming.remote.gprc.NamingPushRequestHandler
17:05:27.627 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] Try to connect to server on start up, server: {serverIp = '127.0.0.1', server main port = 8848}
17:05:27.769 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] Success to connect to server [127.0.0.1:8848] on start up, connectionId = 1680944727644_127.0.0.1_56480
17:05:27.769 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$ConnectResetRequestHandler
17:05:27.769 [com.alibaba.nacos.client.remote.worker] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] Notify connected event to listeners.
17:05:27.769 [main] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] Register server push request handler:com.alibaba.nacos.common.remote.client.RpcClient$$Lambda$480/0x000000080103d7d8
17:05:27.801 [main] INFO  o.a.c.h.Http11NioProtocol - [log,173] - Starting ProtocolHandler ["http-nio-9205"]
17:05:27.825 [main] INFO  c.a.c.n.r.NacosServiceRegistry - [register,75] - nacos registry, DEFAULT_GROUP cms-competition 192.168.1.2:9205 register finished
17:05:28.126 [main] INFO  c.c.c.RuoYiCompetitionApplication - [logStarted,61] - Started RuoYiCompetitionApplication in 8.265 seconds (JVM running for 9.272)
17:05:28.140 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=cms-competition, group=DEFAULT_GROUP
17:05:28.141 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=cms-competition-dev.yml, group=DEFAULT_GROUP
17:05:28.141 [main] INFO  c.a.c.n.r.NacosContextRefresher - [registerNacosListener,129] - [Nacos Config] Listening config: dataId=cms-competition.yml, group=DEFAULT_GROUP
17:05:28.306 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] Receive server push request, request = NotifySubscriberRequest, requestId = 82
17:05:28.309 [nacos-grpc-client-executor-9] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] Ack server push request, request = NotifySubscriberRequest, requestId = 82
17:05:28.552 [RMI TCP Connection(3)-192.168.1.2] INFO  o.a.c.c.C.[.[.[/] - [log,173] - Initializing Spring DispatcherServlet 'dispatcherServlet'
17:05:39.985 [nacos-grpc-client-executor-16] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] Receive server push request, request = NotifySubscriberRequest, requestId = 83
17:05:39.992 [nacos-grpc-client-executor-16] INFO  c.a.n.c.r.client - [printIfInfoEnabled,60] - [812d3611-659c-4174-9744-7777a795086f] Ack server push request, request = NotifySubscriberRequest, requestId = 83
